index,receive_time_sec,source_stamp_sec,latency_ms
806,25.392000,25.392000,0.000
807,25.394000,25.394000,0.000
808,25.396000,25.396000,0.000
809,25.398000,25.398000,0.000
810,25.400000,25.400000,0.000
811,25.402000,25.402000,0.000
812,25.404000,25.404000,0.000
813,25.406000,25.406000,0.000
814,25.408000,25.408000,0.000
815,25.412000,25.410000,2.000
816,25.412000,25.412000,0.000
817,25.414000,25.414000,0.000
818,25.416000,25.416000,0.000
819,25.418000,25.418000,0.000
820,25.422000,25.420000,2.000
821,25.422000,25.422000,0.000
822,25.426000,25.424000,2.000
823,25.428000,25.426000,2.000
824,25.430000,25.428000,2.000
825,25.430000,25.430000,0.000
826,25.432000,25.432000,0.000
827,25.434000,25.434000,0.000
828,25.436000,25.436000,0.000
829,25.438000,25.438000,0.000
830,25.440000,25.440000,0.000
831,25.442000,25.442000,0.000
832,25.444000,25.444000,0.000
833,25.446000,25.446000,0.000
834,25.448000,25.448000,0.000
835,25.450000,25.450000,0.000
836,25.452000,25.452000,0.000
837,25.454000,25.454000,0.000
838,25.456000,25.456000,0.000
839,25.458000,25.458000,0.000
840,25.460000,25.460000,0.000
841,25.462000,25.462000,0.000
842,25.464000,25.464000,0.000
843,25.466000,25.466000,0.000
844,25.470000,25.468000,2.000
845,25.472000,25.470000,2.000
846,25.474000,25.472000,2.000
847,25.476000,25.474000,2.000
848,25.478000,25.476000,2.000
849,25.478000,25.478000,0.000
850,25.480000,25.480000,0.000
851,25.484000,25.482000,2.000
852,25.484000,25.484000,0.000
853,25.488000,25.486000,2.000
854,25.490000,25.488000,2.000
855,25.490000,25.490000,0.000
856,25.494000,25.492000,2.000
857,25.494000,25.494000,0.000
858,25.496000,25.496000,0.000
859,25.498000,25.498000,0.000
860,25.502000,25.500000,2.000
861,25.502000,25.502000,0.000
862,25.504000,25.504000,0.000
863,25.506000,25.506000,0.000
864,25.508000,25.508000,0.000
865,25.510000,25.510000,0.000
